last_edit_date	latitude	longitude	name
090903	45.6001329	9.8770443	
090905	49.5469762	10.2254985	Schnellwäsche
090905	49.7346677	9.6771328	
090906	51.2456012	6.3952286	
090908	45.5605651	18.6360643	
090908	27.7057717	-97.3903272	
090909	45.2310684	38.9993249	
090909	38.3652839	-0.4859578	
090910	53.3250258	8.4641353	Westfalen
090910	53.3254878	8.4606869	Esso
090910	56.0085538	38.3699633	
090910	48.7244737	9.1065971	
090910	49.2200342	17.6432378	Agip
090911	46.8513576	6.150134	Labrador
090911	42.5160984	27.4606947	OMV Автомивка
090911	50.438014	30.6165581	
090912	41.812078	-72.8541185	Russell Speeders Car Wash
090912	43.5663112	10.3248102	
090912	43.5677353	10.3233916	
090912	55.8681374	9.8468573	
090914	50.859858	11.2062006	
090914	56.007015	37.4350031	
090915	47.3825302	8.671588	AUTOP Volketswil
090917	50.5541905	9.7182269	
090918	34.1788029	-118.8760285	
090918	55.8473353	37.585514	
090918	55.8360767	37.5794137	
090919	43.7605239	-79.2261926	
090919	47.1784538	8.4317442	Landi
090919	42.5003004	14.1708779	
090920	43.6757673	-79.4542139	
090920	52.9344784	-1.4673848	
090920	48.7967883	9.6728457	Hirsch
090920	48.4802506	34.6839523	
090920	47.3876752	8.5004714	Stützliwösch
090920	48.8174626	11.4601944	
090921	53.2319476	10.3035661	Waschstraße
090921	31.4905119	34.452622	Shamalakh Workshop for Car Washing
090922	44.9150042	25.4814324	
090922	55.6998287	37.7914532	
090923	50.6157453	5.6730134	
090923	49.8491557	11.3431116	
090925	57.1774766	26.7426809	Statoil
090927	52.5209819	13.7084875	
090927	51.9894632	5.087885	
090927	51.8980266	11.0627598	
090928	45.9103925	10.8627329	
090928	52.1246341	29.3034659	
090929	40.8935819	-111.8932087	
091001	45.9117568	13.5864828	
091001	49.1978686	12.0573961	Waschstraße
091002	45.8158197	13.5114144	
091002	55.6123671	37.7178545	ТНК
091002	51.1596893	4.5931238	
091005	55.8480889	37.5845145	
091005	44.8545909	-0.5178922	
091005	45.5513167	18.6683399	Auto Praona
091005	47.3883321	9.2714419	
091005	51.4467153	6.5761186	
091006	46.8493266	-71.207352	
091007	47.0686338	7.600726	
091007	45.9342496	13.6007325	
091008	48.2025375	12.0507203	
091008	47.8419035	1.9251703	Station Elf
091009	47.5947515	9.6005979	
091009	45.8419666	13.4914398	Julia Wash
091009	52.2776874	7.4306288	
091009	59.8508074	30.1951452	
091010	53.8620611	27.6682673	Мойка-Р
091010	48.2697368	15.9710003	OMV
091010	48.2421431	15.9258282	BP
091010	51.4049923	6.712199	
091012	55.6775516	37.4845682	
091012	45.6209388	12.2384195	
091012	55.5802165	37.5727759	
091013	49.7894166	9.1665041	
091013	44.5539084	135.6347928	
091013	55.6586171	37.5247479	
091014	57.079055	24.3179763	
091014	46.548971	0.2996354	
091014	46.5528539	0.3093687	
091014	41.7702719	-2.4935307	
091014	45.1859483	5.7619373	Hypromat
091015	44.5542852	135.6242601	
091015	39.3249297	-84.4279656	
091016	42.0149369	21.3938945	
091018	45.8965985	13.5040885	
091018	45.9799191	13.3808038	
091019	32.2150069	35.2576834	Soboh
091019	43.6472701	-79.5104507	Kingsway Car Wash & Car Repair
091019	43.2276995	27.8877763	
091020	52.3360486	8.0226269	Nissan
091020	62.2921402	25.7198932	ABC CarWash
091021	40.5067734	-74.4148452	
091021	53.4290791	14.5237103	Niebieski Słoń
091022	47.1483302	27.5934107	Doctor Clean
091022	43.2277506	27.9197507	
091022	47.9654935	37.7640761	Блеск
091022	41.0080909	-76.4253602	
091023	45.7895121	38.995392	
091024	36.4457668	127.4065362	
091025	42.8613461	-2.6638416	
091025	50.4166	80.24208	Зухра
091026	53.3693006	50.3563681	
091026	55.5983074	-4.4825009	BP
091027	45.5667278	12.1712993	
091028	55.5771819	37.5690983	
091028	49.6097131	20.7092789	
091028	51.8862518	0.836573	
091029	47.16764	27.5135428	Sapem
091029	44.7592903	17.17993	
091029	46.640573	14.2911644	IMO
091029	52.5471665	13.3091195	
091031	44.4234347	12.1747829	
091031	47.5687972	8.0886583	Top Car Autopflege
091102	50.1095773	14.6233364	
091103	53.3713356	14.672062	
091104	55.6999768	37.8565116	Shell
091104	41.1612777	-112.0255607	
