last_edit_date	latitude	longitude	name
110607	55.2500269	9.3097287	Bofællesskabet Stadion Alle
110607	55.247382	9.3075159	Bofællesskabet Østergade 16
110607	55.2484752	9.4896082	Brugerhuset
110607	55.2503405	9.4898529	Høppners Gård
110607	55.2534522	9.4759445	Stifinderen
110607	49.924658	10.9285792	GEWO Seniorenpark Lichteneiche
110607	49.6168078	6.0445247	
110608	49.8318788	9.0378866	Seniorenresidenz Landhaus am Weinberg
110609	41.6677753	-0.8835634	
110614	51.3274723	12.6118197	Altenpflegeheim Bergstraße
110615	51.9111185	10.4181789	Frauenhaus Goslar e.V.
110616	51.343095	12.389025	Marienheim Diakonie
110616	53.5790804	7.7874134	Die Tafel
110617	48.0591085	10.8735326	Heilpädagogische Tagesstätte der Lebenshilfe Landsberg GmbH
110617	51.6024909	0.6572811	
110618	57.2333587	25.0462677	
110619	59.2279088	10.9493018	
110619	59.2273315	10.9529856	Smedbakken  Sykehjem
110619	59.2269931	10.9528941	
110619	59.2274626	10.9533877	
110619	59.2276823	10.9536474	
110619	51.5702315	0.6525653	
110619	51.5739274	0.6377074	St Margaret's
110619	51.5740578	0.6359562	Nestuda House
110621	46.0050724	12.6154693	RSA
110621	45.9619331	12.6784797	Casa serena
110621	51.3010413	7.3456627	Curanum GFS GmbH Seniorenzentrum
110622	48.1354604	11.6066549	Internationales Jugendzentrum
110622	51.2546189	7.1549759	Gleis 1
110623	60.4027907	25.1089295	Päihdepysäkki
110624	47.0434665	9.4423763	Altersheim Sargans
110625	48.8324546	9.124114	Familienzentrum des Flattichhauses
110625	47.0283463	7.3302916	Zelgli
110626	48.1439665	8.7905772	Altenzentrum St. Ulrich
110626	51.5351301	0.1462976	Darcy House
110627	50.2255266	6.6799125	Altenheim St. Christopherus
110627	54.1355422	10.4432684	Altenpflegeheim Ruhleben
110627	48.1330062	11.5946218	St. Josefs-Heim
110627	54.1496674	10.4562202	Mutter-Kind-Kurhaus St. Walburg
110627	61.7230553	17.0900551	
